cell_token,level,center_lat,center_lng,id
4e8cb,8,69.65768183092584,-54.136114904524504,5660092345744359424
4e8ce7,10,69.25140800851504,-53.608418383490374,5660152818883887104
4e8d1,8,68.9664140507643,-53.13843871078464,5660197898860625920
4e8d3,8,69.25336050755601,-52.484928715622374,5660233083232714752
4e8d5,8,69.04440569805676,-51.678528363180554,5660268267604803584
4e8d64,9,68.7801823965551,-51.97502618898898,5660290257837359104
4e8d75,10,68.73128086334829,-52.87824137664773,5660308949535031296
4e8dc,7,68.43136947674648,-53.69099244127656,5660391412907114496
4e8f,6,67.73300576167222,-56.281507250862106,5660743256628002816
4e9051,10,66.92910376975922,-53.718713453456736,5661113792046563328
4e90d3,10,66.47318741052753,-52.06004933469842,5661256728558174208
4e914,7,67.04240361649245,-51.865802696529784,5661376575325601792
4e929,8,68.55185975715568,-51.54767469103616,5661746011232534528
4e92b,8,68.83105602640691,-50.885005589917355,5661781195604623360
4e97,6,66.12695300162028,-50.31178560806911,5662995056441688064
4e984,7,65.08832251476696,-51.40251703615186,5663346900162576384
4e98c,7,64.52892607689746,-52.53838563135029,5663487637650931712
4e99bf,10,65.43889216890217,-52.77746463916596,5663768013116014592
4e9a1d,10,65.83245282245993,-53.379019843498135,5663871367209025536
4e9b4,7,65.67486169424686,-56.76695012046109,5664191325092708352
4ea147,10,63.1065563394135,-50.69484148536713,5665887871534366720
4ea17,8,63.39227926896096,-51.050088782270684,5665932951511105536
4ea205,10,64.07373724284214,-51.96028877500044,5666096778743644160
4ea207,10,64.12486441040937,-52.12709123762116,5666098977766899712
4ea20d,10,64.21277697733969,-51.681711712255144,5666105574836666368
4ea20f,10,64.14332905363003,-51.82133795433992,5666107773859921920
4ea21c,9,63.96195216665271,-51.780433445286114,5666122067511083008
4ea23,8,63.87529935982387,-51.146330014794636,5666144057743638528
4ea25,8,64.14853146704935,-50.58186104619002,5666179242115727360
4ea27,8,64.35961561363835,-51.24603535576372,5666214426487816192
4ea2c,7,64.66244891181647,-50.0478572359293,5666302387418038272
4ea7b,8,62.00686971708624,-49.63222603854997,5667692170115547136
4ea7d,8,61.79051089940003,-49.02622347952188,5667727354487635968
4ea7f,8,61.52901057235577,-49.56464884792305,5667762538859724800
4ea839,10,61.21782555537866,-48.2500001951915,5667842803208552448
4ea83b,10,61.15391463393539,-48.38475814587052,5667845002231808000
4ea9c,7,60.88617196273094,-47.238434896843046,5668272712255012864
4eaa2f,10,60.7256121573123,-46.113868808394,5668394758045696000
4eaa5,8,60.43344643342366,-45.552126349531505,5668431041929412608
4eaad,8,59.96052815876325,-44.455489461220004,5668571779417767936
4eaaf3,10,60.13871823139476,-45.273678223970066,5668610262324740096
4eabc,7,60.90979474290739,-45.0,5668835662208434176
4eb4,5,63.208580342464735,-40.18864075711387,5671157830766297088
68859,8,-1.9413603101677244,147.46272590098152,7531584281521422336
6885f5,10,-2.0360978256904074,147.2366964456223,7531695332195827712
6887,6,-1.522448509781996,146.20353873781292,7531988901800443904
6889,6,-2.5750246893170443,146.2035387378129,7532551851753865216
688f3,8,-2.4671196650444407,147.10131880950246,7534293478172262400
688f59,10,-2.1005345932841855,147.14642453394532,7534338558149001216
688f5d,10,-2.1693533848520303,147.2366964456223,7534342956195512320
6891,6,-2.658828074169598,149.104175772671,7534803651567550464
6893,6,-3.775574709652884,149.104175772671,7535366601520971776
689641,10,-2.9536794348357245,150.90746442445723,7536282494706909184
689715,10,-2.447101786614541,150.25739604492898,7536515591171997696
68975,8,-2.2690446258077404,150.02594657652637,7536580462358036480
6897c,7,-2.42904386252952,150.95400729756432,7536703607660347392
689bc5,10,-1.41236813904319,149.61033493853034,7537835005125328896
4e4c,5,76.41975152072195,-62.29540005285238,5641884433188388864
4e58c,7,72.35420120487676,-55.31689829629498,5645473239141449728
4e5903,10,72.7545180045651,-55.96179406473711,5645546906420510720
4e5905,10,72.80132215494443,-56.20794594437658,5645549105443766272
47a01,8,49.50989906931344,12.462722640979042,5161142765152632832
47a03,8,49.55542292997067,12.038094773509956,5161177949524721664
47a05,8,49.872443780949375,12.175964403615,5161213133896810496
47a084,9,50.05189736301857,12.822036365496475,5161270308501454848
47a099,10,50.25683505266523,12.859803974970738,5161293398245638144
47a09b,10,50.177216312629355,12.822894921633761,5161295597268893696
47a0a4,9,50.37024552381303,12.970258832453995,5161305492873543680
47a0ad,10,50.57619065383952,13.009153648125762,5161315388478193664
47a0af,10,50.49622046084667,12.971557018930936,5161317587501449216
47a0b1,10,50.508594029539495,12.861627506285446,5161319786524704768
47a0b3,10,50.588628039443876,12.898927412539392,5161321985547960320
47a0b7,10,50.520849201813704,12.751774124426282,5161326383594471424
47a0b9,10,50.44083987117135,12.714942455012991,5161328582617726976
47a0bd,10,50.34878919510917,12.787543670106317,5161332980664238080
47a0c3,10,50.3848273193702,12.459990114119655,5161339577734004736
47a0c5,10,50.4648717948358,12.496061354492374,5161341776757260288
47a0c7,10,50.45291452288714,12.60546254642456,5161343975780515840
47a0cb,10,50.61314613522464,12.678703439572635,5161348373827026944
47a0d4,9,50.602959142042785,12.38586246748579,5161358269431676928
47a0dc,9,50.44250911095372,12.31427510585326,5161367065524699136
47a0e4,9,50.28241772782653,12.243349154786722,5161375861617721344
47a0ec,9,50.25904067215898,12.460517861580843,5161384657710743552
47a0fc,9,50.12268809887578,12.173076171466253,5161402249896787968
47a104,9,50.14536830724491,11.957406913541748,5161411045989810176
47a10c,9,50.16759329318359,11.742077383962041,5161419842082832384
47a114,9,50.32778901537671,11.810007239999882,5161428638175854592
47a11c,9,50.305333207558206,12.026509380839935,5161437434268876800
47a124,9,50.465662371769106,12.096255229770668,5161446230361899008
47a12c,9,50.62635272057425,12.166652805898869,5161455026454921216
47a134,9,50.64927760321946,11.947776325079651,5161463822547943424
47a144,9,50.510578358869,11.66123061093106,5161481414733987840
47a14c,9,50.67173574774705,11.72924194058429,5161490210827010048
47a153,10,50.72866336188718,11.58244813525123,5161497907408404480
47a155,10,50.739572482450114,11.473295245196805,5161500106431660032
47a157,10,50.65876067332262,11.439881037521745,5161502305454915584
47a15c,9,50.53234504072737,11.444243369671,5161507803013054464
47a17,8,50.280301830944566,11.452745457360132,5161529793245609984
47a19,8,49.95998192493774,11.321631070098674,5161564977617698816
47a1a4,9,50.007767293215124,11.674773125393509,5161586967850254336
47a1ac,9,49.98577068730848,11.888939617659894,5161595763943276544
47a1bc,9,49.8483139435679,11.608086484448318,5161613356129320960
47a1c4,9,49.689236110701415,11.54200961044401,5161622152222343168
47a1d4,9,49.509210741512476,11.687268632018375,5161639744408387584
47a1dc,9,49.53053659988312,11.476534779362188,5161648540501409792
47a1e4,9,49.551426552014746,11.266156225664226,5161657336594432000
47a1e9,10,49.6653560401976,11.367128557830775,5161662834152570880
47a1eb,10,49.744882576749994,11.399588007117607,5161665033175826432
47a1ed,10,49.75535333615353,11.293777361437055,5161667232199081984
47a1ef,10,49.67577281521767,11.261603415053308,5161669431222337536
47a1f4,9,49.73101165955219,11.11934113551212,5161674928780476416
47a1fc,9,49.57188256768204,11.056140923704723,5161683724873498624
47a21,8,49.6814289530412,10.772490912665063,5161705715106054144
47a223,10,49.87602929765982,10.902626601243647,5161726605826981888
47a225,10,49.95601257898157,10.93394421896859,5161728804850237440
47a22c,9,50.07107187008617,11.034407640763026,5161736501431631872
47a23c,9,49.93097144486775,10.75963572707956,5161754093617676288
47a25,8,50.04042183567892,10.473111097381759,5161776083850231808
47a27,8,49.71996168691483,10.35359651969004,5161811268222320640
47a28c,9,49.827853874378384,10.069278693700978,5161842054547898368
47a293,10,49.881585209718956,9.926867763874483,5161849751129292800
47a295,10,49.89054410548687,9.82241904506029,5161851950152548352
47a2a4,9,49.703098399547905,9.59686057489558,5161868442826964992
47a2b4,9,49.8808360049238,9.444085769316757,5161886035013009408
47a2bc,9,49.863597010759065,9.65206178287752,5161894831106031616
47a2c4,9,50.02449337343139,9.7077783475402,5161903627199053824
47a2cc,9,50.04191307244503,9.49864648965707,5161912423292076032
47a2d4,9,50.20338727138823,9.553719285565546,5161921219385098240
47a2dc,9,50.185784895952295,9.76401704195347,5161930015478120448
47a2e3,10,50.2035030223842,10.041991118227095,5161937712059514880
47a2e7,10,50.13197670950019,9.907690091946312,5161942110106025984
47a2ec,9,50.00664847988368,9.917333747391769,5161947607664164864
47a2f4,9,49.98837608733497,10.127304986891227,5161956403757187072
47a304,9,50.310591084542985,10.244990880613152,5161973995943231488
47a30b,10,50.50796549865599,10.373182841983983,5161981692524625920
47a30d,10,50.51752711263438,10.266184702365104,5161983891547881472
47a30f,10,50.43656274871018,10.236356035592285,5161986090571137024
47a311,10,50.44596439898889,10.129757065952983,5161988289594392576
47a313,10,50.52697788803068,10.159288288999207,5161990488617648128
47a315,10,50.53631811255271,10.05249462470194,5161992687640903680
47a317,10,50.4552560493538,10.02326096834468,5161994886664159232
47a319,10,50.37429053107787,9.994164584800213,5161997085687414784
47a323,10,50.38342470683048,9.888068761669771,5162008080803692544
47a325,10,50.39245001112905,9.782077929913745,5162010279826948096
47a327,10,50.31148691794881,9.753708236154136,5162012478850203648
47a32c,9,50.365255973742734,9.609310928669016,5162017976408342528
47a331,10,50.48247390907032,9.70439999053499,5162023473966481408
47a333,10,50.49132848027108,9.598325442333886,5162025672989736960
47a335,10,50.572579344603675,9.626367764818012,5162027872012992512
47a337,10,50.56367839597047,9.732740290346237,5162030071036248064
47a339,10,50.554668072501386,9.839219613272833,5162032270059503616
47a33b,10,50.47351051109752,9.810581426646085,5162034469082759168
47a33d,10,50.46443798936979,9.916868753192963,5162036668106014720
47a33f,10,50.545548076452135,9.945804728036574,5162038867129270272
47a341,10,50.62675461755438,9.974877588174431,5162041066152525824
47a343,10,50.70805725840635,10.004088243291337,5162043265175781376
47a345,10,50.71727297956348,9.896903641884219,5162045464199036928
47a347,10,50.63592234626213,9.867993384297478,5162047663222292480
47a349,10,50.64497985082005,9.761214869741154,5162049862245548032
47a34b,10,50.65392742972958,9.65454305822987,5162052061268803584
47a34d,10,50.735372385702945,9.682852209511923,5162054260292059136
47a34f,10,50.72637792224426,9.78982462330289,5162056459315314688
47a354,9,50.8532019381897,9.77926840927102,5162061956873453568
47a35b,10,50.79871961583939,9.925951295937825,5162069653454848000
47a35d,10,50.789455640978716,10.033437610863285,5162071852478103552
47a35f,10,50.87094940347088,10.062926616238617,5162074051501359104
47a361,10,50.861524718559416,10.170820282825028,5162076250524614656
47a363,10,50.85198754445673,10.278817216420567,5162078449547870208
47a365,10,50.770592497304364,10.248722514368358,5162080648571125760
47a367,10,50.78008003309332,10.141028363371156,5162082847594381312
47a369,10,50.69873046204315,10.111377401150559,5162085046617636864
47a36b,10,50.617476368694625,10.081866463255835,5162087245640892416
47a36d,10,50.60808730620337,10.188958987074537,5162089444664147968
47a36f,10,50.689292296292216,10.218770084720536,5162091643687403520
47a374,9,50.63434857354286,10.364902559642177,5162097141245542400
47a379,10,50.7512804755104,10.464416833794324,5162102638803681280
47a37b,10,50.760992741330284,10.356519020420329,5162104837826936832
47a37d,10,50.84233758821526,10.386916365144883,5162107036850192384
47a384,9,50.7770972230712,10.642009428737842,5162114733431586816
47a38b,10,50.79238600836909,10.928908220475549,5162122430012981248
47a38d,10,50.71130061359736,10.897000057890073,5162124629036236800
47a394,9,50.59490454226839,10.795485700330076,5162132325617631232
47a39c,9,50.6148513193854,10.579996301543275,5162141121710653440
47a3a4,9,50.452983168562135,10.518564761290923,5162149917803675648
47a3ac,9,50.291495670503224,10.457707208273387,5162158713896697856
47a3b4,9,50.271959584156235,10.670821618511697,5162167509989720064
47a3bb,10,50.39785044579186,10.663760278524526,5162175206571114496
47a3bd,10,50.47861278678979,10.694777327296695,5162177405594370048
47a3bf,10,50.46860499308411,10.802172060195584,5162179604617625600
47a3d,8,50.322261627109135,11.02305293364675,5162198296315297792
47a3e4,9,50.553653562563035,11.227617745169784,5162220286547853312
47a3ec,9,50.574506017210744,11.011362341287613,5162229082640875520
47a3f4,9,50.736330042195014,11.075779656339673,5162237878733897728
47a3fb,10,50.680120568737415,11.222449240771537,5162245575315292160
47a3fd,10,50.66949811854398,11.33111929328432,5162247774338547712
47a3ff,10,50.750365778279516,11.364232724997922,5162249973361803264
47a404,9,50.877234093176455,11.35947212220876,5162255470919942144
47a40c,9,50.89852428993204,11.140806951679716,5162264267012964352
47a414,9,51.0610856871556,11.2064523185395,5162273063105986560
47a41c,9,51.03957306835095,11.426337805456237,5162281859199008768
47a424,9,51.20227365499692,11.493840227818177,5162290655292030976
47a42c,9,51.36533262783052,11.561987872921915,5162299451385053184
47a434,9,51.38729732401858,11.339630323305634,5162308247478075392
47a443,10,51.209684890181045,10.9806121580972,5162324740152492032
47a445,10,51.291376046393346,11.013132179480317,5162326939175747584
47a447,10,51.28083369455528,11.123564821838722,5162329138199003136
47a449,10,51.36256054114952,11.156551734030517,5162331337222258688
47a44b,10,51.44437743416763,11.189696894907547,5162333536245514240
47a44d,10,51.4550301983608,11.07864083808882,5162335735268769792
47a44f,10,51.37315795032103,11.045808057603901,5162337934292025344
47a451,10,51.38363712101142,10.935159858257636,5162340133315280896
47a453,10,51.465564136886314,10.967680035587286,5162342332338536448
47a457,10,51.39399833623549,10.824608270812076,5162346730385047552
47a46c,9,51.08213072413674,10.986940583492938,5162369820129230848
47a473,10,50.95483481832036,10.993178732213854,5162377516710625280
47a475,10,50.87356420386044,10.960967445006109,5162379715733880832
47a477,10,50.8838356770088,10.852070037255514,5162381914757136384
47a47c,9,50.93971791863512,10.704611872093981,5162387412315275264
47a484,9,50.959625789638906,10.487099402566123,5162396208408297472
47a494,9,51.14248261627668,10.330736487259754,5162413800594341888
47a49c,9,50.979077398796484,10.269988495984846,5162422596687364096
47a4a4,9,50.99807507603226,10.053287704475647,5162431392780386304
47a4b1,10,51.13480496737491,9.934932856794363,5162445686431547392
47a4b5,10,51.22605634077276,9.85556877365451,5162450084478058496
47a4b7,10,51.216775149086054,9.964372877881356,5162452283501314048
