,cell_token,level,center_lat,center_lng,id,hierarchical_label
2690,46f775,10,57.3524324729115,18.323781218867097,5113684544762937344,21233131311
2691,46f777,10,57.26806175530457,18.26241930591649,5113686743786192896,21233131313
2692,46f779,10,57.18372304508036,18.201382537744525,5113688942809448448,21233131321
2693,46f77b,10,57.162788050397886,18.34058002742989,5113691141832704000,21233131323
2694,46f77d,10,57.07858921013859,18.279466396495465,5113693340855959552,21233131331
2695,46f77f,10,57.09941716199943,18.14066859654309,5113695539879215104,21233131333
2696,46f79b,10,57.30961549019784,17.9831964616565,5113726326204792832,21233132123
2697,46f79d,10,57.28892716937485,18.122811416523437,5113728525228048384,21233132131
2698,46f79f,10,57.37340525690794,18.183769168823343,5113730724251303936,21233132133
2699,46f7a3,10,57.47881712801867,18.10462512644504,5113735122297815040,21233132203
2700,46f7a5,10,57.56346556169917,18.165828455993008,5113737321321070592,21233132211
2701,46f7a9,10,57.62702663770414,18.36860766784105,5113741719367581696,21233132221
2702,46f7ab,10,57.71162669488795,18.4308835004824,5113743918390837248,21233132223
2703,46f7af,10,57.64814463389356,18.22736093950872,5113748316437348352,21233132233
2704,46f7f,8,57.35801000859376,17.32566341430572,5113819784693153792,212331333
2705,46f84,7,56.80992838019254,17.25484025714992,5113907745623375872,21233201
2706,46f8c,7,56.134545056078096,16.805556606313505,5114048483111731200,21233203
2707,46f9d1,10,56.910291615192776,18.15820289706816,5114348649786114048,21233213101
2708,46f9d7,10,56.99442346104915,18.21867478018171,5114355246855880704,21233213113
2709,46fb,6,56.05613162586221,19.736304200938847,5114681801809330176,2123323
2710,46fd04,9,54.64144729550997,18.82671772255112,5115249149809262592,2123331001
2711,46fd5,8,54.13093988650774,19.173430370303816,5115332712692973568,212333111
2712,46fdc,7,54.49748724079232,18.010183608399135,5115455857995284480,21233313
2713,46ff,6,55.05546694672809,16.683265713711474,5115807701716172800,2123333
2714,8624,5,30.15336052388356,-91.21213217531624,9665850700243927040,412021
2715,8634,5,33.02295655262219,-93.7435089912669,9670354299871297536,412031
2716,863c,5,30.105796954041736,-93.7435089912669,9672606099684982784,412033
2717,188d4f,10,-10.258626088836415,40.10430574798328,1769157090045067264,02020311033
2718,1898f,8,-11.759430411902205,43.32946597056966,1772430336160956416,020212033
2719,189914,9,-11.39157324623944,43.4066617710607,1772469918579556352,0202121011
2720,18991d,10,-11.575192379263768,43.36807880672684,1772479814184206336,02021210131
2721,13003,8,34.558959783423134,10.800005107015732,1369147063278764032,003000003
2722,13005,8,34.52617796514876,11.16173564777472,1369182247650852864,003000011
2723,1301d3,10,34.781611497257586,10.75488506669916,1369607758650802176,00300013103
2724,130275,10,35.83136749965106,10.664710070014332,1369785879534501888,00300021311
2725,1305,6,35.921155923343846,12.805475257927746,1370501661604184064,0030011
2726,130e44,9,35.9739272405592,14.56552726119028,1373109703185268736,0030032101
2727,130e4d,10,35.95980678817359,14.332643975343531,1373119598789918720,00300321031
2728,130e4f,10,35.94846166331974,14.425753301439084,1373121797813174272,00300321033
2729,130e51,10,35.863100533525014,14.425753301439084,1373123996836429824,00300321101
2730,130e53,10,35.874434563635106,14.332643975343531,1373126195859685376,00300321103
2731,130e5b,10,35.85168417575315,14.518921401531795,1373134991952707584,00300321123
2732,130e5d,10,35.84018540685834,14.612147537377478,1373137190975963136,00300321131
2733,130fc,7,36.13780041436311,13.91439904540992,1373527517603823616,00300333
2734,13104,7,36.81668198411202,13.91439904540992,1373668255092178944,00301001
2735,13109,8,37.3438325772226,13.728916678193306,1373756216022401024,003010021
2736,1310c1,10,37.525705941880815,13.960809116809028,1373810092092162048,00301003001
2737,1310c7,10,37.60930589373124,13.960809116809026,1373816689161928704,00301003013
2738,1310cc,9,37.728924464542814,14.007234798145827,1373822186720067584,0030100303
2739,1310d5,10,37.742307417001605,14.23959415981935,1373832082324717568,00301003111
2740,1310dc,9,37.53937353640428,14.193091798237765,1373839778906112000,0030100313
2741,13111,8,37.25381416271433,14.47233005083723,1373896953510756352,003010101
2742,13113,8,37.58841061586042,14.47233005083723,1373932137882845184,003010103
2743,13114c,9,37.6365380906488,14.75209393923648,1373962924208422912,0030101103
2744,131154,9,37.61259840635475,14.93888534775776,1373971720301445120,0030101111
2745,13115c,9,37.44578432787412,14.938885347757758,1373980516394467328,0030101113
2746,13117,8,37.2067962314718,14.845461923929264,1374002506627022848,003010113
2747,1311b,8,36.91766196775139,14.47233005083723,1374072875371200512,003010123
2748,131221,10,36.71447730600289,15.079122800846507,1374197120185139200,00301020201
2749,131227,10,36.79873720477464,15.079122800846507,1374203717254905856,00301020213
2750,1313cc,9,37.06232499763056,15.313118503291102,1374666611650199552,0030103303
2751,1313d4,9,37.08682453263651,15.125895529601886,1374675407743221760,0030103311
2752,1313e4,9,37.4215437884884,15.125895529601886,1374692999929266176,0030103321
2753,1313fb,10,37.54054251819398,15.172681557962015,1374718288696705024,00301033323
2754,1313ff,10,37.636056682912674,15.079122800846507,1374722686743216128,00301033333
2755,131401,10,37.7192533568487,15.079122800846507,1374724885766471680,00301100001
2756,131403,10,37.80235141646277,15.079122800846507,1374727084789727232,00301100003
2757,131407,10,37.7070154676049,15.172681557962015,1374731482836238336,00301100013
2758,131411,10,37.8607531641537,15.266293138634934,1374742477952516096,00301100101
2759,13141c,9,37.920693251230425,15.125895529601886,1374754572580421632,0030110013
2760,13143,8,38.156601552663474,15.219480792234164,1374776562812977152,003011003
2761,13144c,9,38.20161080623007,15.50054826391206,1374807349138554880,0030110103
2762,131453,10,38.22376898229475,15.6412526632361,1374815045719949312,00301101103
2763,131455,10,38.21095509630014,15.735117074296848,1374817244743204864,00301101111
2764,13145c,9,38.0110776160115,15.688178784015683,1374824941324599296,0030110113
2765,1314e3,10,38.17199759423168,16.016997065513703,1374973375394349056,00301103203
2766,1314e5,10,38.08958606778612,16.016997065513703,1374975574417604608,00301103211
2767,1314ec,9,37.95922614444471,16.064017885662572,1374983270998999040,0030110323
2768,1314f1,10,38.02012864042057,15.92299003479476,1374988768557137920,00301103301
2769,1314f3,10,37.93750941746196,15.92299003479476,1374990967580393472,00301103303
2770,1314f7,10,38.03309612681068,15.829029784394304,1374995365626904576,00301103313
2771,1314f9,10,38.11562546555233,15.829029784394304,1374997564650160128,00301103321
2772,1314fb,10,38.10264875621165,15.92299003479476,1374999763673415680,00301103323
2773,1314fd,10,38.18506946442304,15.92299003479476,1375001962696671232,00301103331
2774,1314ff,10,38.19805527810952,15.8290297843943,1375004161719926784,00301103333
2775,131501,10,38.28038526733802,15.8290297843943,1375006360743182336,00301110001
2776,131503,10,38.26739046762911,15.92299003479476,1375008559766437888,00301110003
2777,131507,10,38.36261513907861,15.8290297843943,1375012957812948992,00301110013
2778,13151c,9,38.28885302546717,16.064017885662572,1375036047557132288,0030111013
2779,13153,8,38.331079980187496,16.346379067442648,1375058037789687808,003011103
2780,131544,9,38.59029374333229,16.252214307861173,1375080028022243328,0030111101
2781,131549,10,38.5292260959129,16.39347774973939,1375085525580382208,00301111021
2782,13154b,10,38.51567707421053,16.48770724055003,1375087724603637760,00301111023
2783,13155d,10,38.71954795464799,16.205148421889625,1375107515812937728,00301111131
2784,13157,8,38.711807240561015,15.96998775016152,1375128406533865472,003011113
2785,1315c,7,38.62529644671215,15.406807911433114,1375216367464087552,00301113
2786,131679,10,38.4757796842768,14.985617616462338,1375419777115226112,00301121321
2787,13167b,10,38.48792503369713,14.892166752504645,1375421976138481664,00301121323
2788,13167f,10,38.393473353572574,14.985617616462338,1375426374184992768,00301121333
2789,13169,8,38.20540833605445,14.845461923929262,1375445065882664960,003011221
2790,1316a4,9,37.94504433649859,14.938885347757758,1375467056115220480,0030112221
2791,1316a9,10,37.81451351318277,14.985617616462338,1375472553673359360,00301122221
2792,1316ab,10,37.7314063550749,14.985617616462338,1375474752696614912,00301122223
2793,1316b4,9,37.80299515153292,14.75209393923648,1375484648301264896,0030112231
2794,1316b9,10,37.933525398012726,14.705430969088734,1375490145859403776,00301122321
2795,1316bd,10,38.00453525588501,14.798770955161997,1375494543905914880,00301122331
2796,1316d,8,37.921430415673726,14.47233005083723,1375515434626842624,003011231
2797,13172d,10,37.83697696898663,14.146604589744111,1375617689208225792,00301130231
2798,13172f,10,37.92016253371303,14.146604589744111,1375619888231481344,00301130233
2799,131731,10,37.93147964977029,14.0536759982723,1375622087254736896,00301130301
2800,131733,10,37.84828575312449,14.0536759982723,1375624286277992448,00301130303
2801,131735,10,37.85951063354908,13.960809116809026,1375626485301248000,00301130311
2802,131737,10,37.94271278746271,13.960809116809028,1375628684324503552,00301130313
2803,13173c,9,38.06171582736256,14.007234798145824,1375634181882642432,0030113033
2804,131979,10,38.0811513296623,12.75948471486339,1376264202045358080,00301211321
2805,13199,8,38.09722199356956,12.989615048522792,1376289490812796928,003012121
2806,1319e4,9,38.12767893801836,13.451176849023993,1376381849789530112,0030121321
2807,1319e9,10,38.18521494120876,13.31252988549523,1376387347347668992,00301213221
2808,1319f4,9,37.98267699866791,13.266347859263512,1376399441975574528,0030121331
2809,1319fc,9,37.96138810032405,13.451176849023993,1376408238068596736,0030121333
2810,131a03,10,37.841753155566,13.404944469936456,1376415934649991168,00301220003
2811,131a0c,9,37.62760125519306,13.451176849023993,1376425830254641152,0030122003
2812,131a14,9,37.648826602007865,13.266347859263512,1376434626347663360,0030122011
2813,131a5,8,37.42853720306636,12.989615048522792,1376500597045329920,003012211
2814,131bc,7,37.65647847879991,12.438058085777586,1376905217324351488,00301233
2815,131d1,8,37.28012469613297,11.161735647774725,1377274653231284224,003013101
2816,131d33,10,36.81797842656484,11.116445214437004,1377313136138256384,00301310303
2817,131f,6,38.76768450406455,11.34310583455694,1377820010998661120,0030133
2818,176021,10,0.0326116743728517,29.09253557554277,1684382544520282112,01312000201
2819,176027,10,0.0325821642303289,29.185578504640425,1684389141590048768,01312000213
2820,17602c,9,0.0651072835701596,29.32503466239531,1684394639148187648,0131200023
2821,176031,10,0.163080250968106,29.278563813698845,1684400136706326528,01312000301
2822,176033,10,0.1629317385861815,29.371490868442343,1684402335729582080,01312000303
2823,17604b,10,0.2938467570558887,29.371490868442343,1684428724008648704,01312001023
2824,17604d,10,0.3594936647896891,29.371490868442343,1684430923031904256,01312001031
2825,17607,8,0.3943212640210491,28.859680352090788,1684469405938876416,013120013
2826,1760b,8,0.9271629273094786,28.859680352090788,1684539774683054080,013120023
2827,1760c5,10,0.8908095956645706,29.185578504640425,1684562864427237376,01312003011
2828,1760cb,10,1.0256542310787158,29.09253557554277,1684569461497004032,01312003023
2829,1760cd,10,1.0247263194396292,29.185578504640414,1684571660520259584,01312003031
2830,1760dc,9,0.8562403190115916,29.32503466239531,1684588153194676224,0131200313
2831,1760ec,9,0.7244437011337789,29.139064202847656,1684605745380720640,0131200323
2832,1760f4,9,0.5915918020475686,29.139064202847663,1684614541473742848,0131200331
2833,176104,9,0.5894399130485785,29.510770842989995,1684632133659787264,0131201001
2834,176111,10,0.6877210076162465,29.649916205253493,1684646427310948352,01312010101
2835,176113,10,0.6870868807939765,29.742603955071043,1684648626334203904,01312010103
